#      time         order        air_handl1   air_handli   plant_pla1   plant_pla2   plant_pla3   plant_pla4   plant_plan   zone_zone_
  8054.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       142.72    
  8056.040145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       227.91    
  8057.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       246.57    
  8059.040145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       259.14    
  8060.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       265.51    
  8062.040145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       273.37    
  8063.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       280.29    
  8064.153275       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       282.43    
  8064.153275       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       282.43    
  8066.553275       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       291.75    
  8068.053275       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       285.39    
  8069.553275       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       286.10    
  8071.053275       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       322.66    
  8072.553275       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       263.39    
  8074.053275       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      4.51846E-02
  8075.553275       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      0.11225    
  8077.007655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  8078.417076       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  8079.917076       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       17.243    
  8081.417076       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       120.16    
  8082.917076       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       140.49    
  8084.417076       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       178.31    
  8085.917076       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       180.31    
  8087.417076       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       199.19    
  8088.160371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       209.75    
  8088.160371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       209.75    
  8090.560371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       251.56    
  8092.060371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       257.86    
  8093.560371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       266.40    
  8095.060371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       275.85    
  8096.560371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       232.84    
  8098.060371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       79.555    
  8099.560371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      0.10124    
  8101.060371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  8102.560371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       18.919    
  8104.060371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       193.64    
  8105.560371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       244.25    
  8107.060371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       264.37    
  8108.560371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       276.40    
  8110.060371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       311.14    
  8111.560371       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       336.30    
  8112.166865       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       335.91    
  8112.166865       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       335.91    
  8112.648758       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       344.25    
  8112.809231       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       347.67    
  8112.809231       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       347.67    
  8113.194745       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       352.45    
  8113.580258       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       351.22    
  8113.638351       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       350.98    
  8113.638351       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       350.98    
  8114.255174       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       348.29    
  8114.871996       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       347.03    
  8116.105640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       338.02    
  8117.605640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       348.87    
  8119.105640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       346.45    
  8120.605640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       333.93    
  8122.105640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       159.14    
  8123.605640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       59.733    
  8125.105640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       124.38    
  8126.605640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       134.78    
  8128.105640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       254.20    
  8129.605640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       278.30    
  8131.105640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       289.35    
  8132.605640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       298.65    
  8134.105640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       308.24    
  8135.605640       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       314.67    
  8136.173724       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       319.45    
  8136.173724       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       319.45    
  8138.147555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       328.40    
  8139.647555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       330.55    
  8141.147555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       328.40    
  8142.647555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       328.24    
  8144.147555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       327.26    
  8145.647555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       275.60    
  8147.147555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       210.68    
  8148.647555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       203.70    
  8150.147555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       202.19    
  8151.647555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       264.22    
  8153.147555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       297.05    
  8154.647555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       298.06    
  8156.147555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       311.42    
  8157.647555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       323.60    
  8159.147555       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       341.34    
  8160.180638       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       352.24    
  8160.180638       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       352.24    
  8162.580638       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       369.77    
  8164.080638       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       380.56    
  8165.580638       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       389.56    
  8167.080638       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       395.61    
  8168.580638       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       402.64    
  8170.080638       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       390.32    
  8171.580638       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       363.59    
